index, time in ns
45330, 61708
45331, 62000
45332, 67083
45333, 64917
45334, 62917
45335, 63041
45336, 63917
45337, 64958
45338, 62542
45339, 65542
45340, 64792
45341, 67583
45342, 61792
45343, 62959
45344, 63875
45345, 63750
45346, 62875
45347, 62792
45348, 63833
45349, 67208
45350, 73708
45351, 67583
45352, 65583
45353, 67083
45354, 65583
45355, 66125
45356, 65667
45357, 67625
45358, 74208
45359, 75542
45360, 67084
45361, 68958
45362, 62834
45363, 65750
45364, 75291
45365, 71500
45366, 68875
45367, 70416
45368, 72125
45369, 73000
45370, 73208
45371, 74791
45372, 69417
45373, 69708
45374, 68083
45375, 69875
45376, 73000
45377, 68584
45378, 66042
45379, 64583
45380, 62333
45381, 64375
45382, 63917
45383, 63917
45384, 62125
45385, 63542
45386, 62417
45387, 64750
45388, 64000
45389, 62625
45390, 63167
45391, 61584
45392, 61916
45393, 63250
45394, 61708
45395, 64334
45396, 64792
45397, 63291
45398, 62125
45399, 89167
45400, 63209
45401, 63458
45402, 62000
45403, 63041
45404, 62459
45405, 72459
45406, 61917
45407, 72834
45408, 61583
45409, 62500
45410, 63834
45411, 62541
45412, 64041
45413, 71209
45414, 76417
45415, 64750
45416, 64458
45417, 65166
45418, 64542
45419, 63875
45420, 66334
45421, 69750
45422, 67084
45423, 69458
45424, 65084
45425, 71416
45426, 71542
45427, 78750
45428, 71458
45429, 76084
45430, 75250
45431, 80167
45432, 83791
45433, 71084
45434, 84250
45435, 65500
45436, 63792
45437, 64333
45438, 66500
45439, 66791
45440, 67000
45441, 68833
45442, 61791
45443, 64291
45444, 63750
45445, 63375
45446, 61833
45447, 62625
45448, 61500
45449, 63167
45450, 63333
45451, 63042
45452, 65083
45453, 64875
45454, 63166
45455, 64666
45456, 63875
45457, 64375
45458, 63459
45459, 62875
45460, 63375
45461, 69791
45462, 63500
45463, 62167
45464, 63375
45465, 62417
45466, 61584
45467, 62375
45468, 63208
45469, 953750
45470, 230917
45471, 59958
45472, 61000
45473, 60000
45474, 60417
45475, 60916
45476, 62167
45477, 70208
45478, 63000
45479, 59875
45480, 62750
45481, 65875
45482, 61084
45483, 63166
45484, 61667
45485, 63500
45486, 69500
45487, 69416
45488, 64875
45489, 60375
45490, 62917
45491, 61542
45492, 63542
45493, 64375
45494, 63708
45495, 62250
45496, 65625
45497, 63792
45498, 64334
45499, 64208
45500, 63333
45501, 65125
45502, 61500
45503, 62750
45504, 61500
45505, 68208
45506, 63125
45507, 61333
45508, 63208
45509, 60458
45510, 60208
45511, 60333
45512, 62833
45513, 65250
45514, 60500
45515, 60167
45516, 63000
45517, 60500
45518, 60375
45519, 64666
45520, 65416
45521, 66292
45522, 65792
45523, 66167
45524, 67667
45525, 60250
45526, 62584
45527, 67083
45528, 64167
45529, 62834
45530, 63333
45531, 63458
45532, 63709
45533, 74875
45534, 63208
45535, 63083
45536, 62500
45537, 62750
45538, 62625
45539, 73458
45540, 105666
45541, 66542
45542, 71708
45543, 61500
45544, 61708
45545, 60417
45546, 60500
45547, 61542
45548, 61708
45549, 61500
45550, 62792
45551, 62833
45552, 60083
45553, 60917
45554, 60708
45555, 61667
45556, 61667
45557, 60125
45558, 61459
45559, 61250
45560, 85583
45561, 61958
45562, 62917
45563, 63292
45564, 62042
45565, 61875
45566, 61334
45567, 62167
45568, 64541
45569, 64958
45570, 63500
45571, 61375
45572, 61292
45573, 63584
45574, 59750
45575, 62041
45576, 61708
45577, 63208
45578, 63834
45579, 62000
45580, 61750
45581, 62208
45582, 65667
45583, 62333
45584, 65541
45585, 62500
45586, 65250
45587, 68500
45588, 61958
45589, 62000
45590, 63083
45591, 61875
45592, 63208
45593, 61875
45594, 61708
45595, 63541
45596, 67042
45597, 67500
45598, 62958
45599, 61292
45600, 63500
45601, 63458
45602, 65500
45603, 64250
45604, 61250
45605, 61417
45606, 73916
45607, 62167
45608, 64583
45609, 61542
45610, 63834
45611, 62291
45612, 62542
45613, 61209
45614, 63125
45615, 64917
45616, 62333
45617, 63708
45618, 62166
45619, 72584
45620, 65125
45621, 64667
45622, 62667
45623, 64625
45624, 64458
45625, 61792
45626, 63250
45627, 62666
45628, 61833
45629, 62250
45630, 62959
45631, 67667
45632, 79125
45633, 66042
45634, 63250
45635, 67584
45636, 66209
45637, 60458
45638, 62625
45639, 60416
45640, 60708
45641, 60333
45642, 66791
45643, 60000
45644, 66625
45645, 60625
45646, 61500
45647, 62250
45648, 60375
45649, 59625
45650, 60958
45651, 59833
45652, 61125
45653, 59417
45654, 59292
45655, 60459
45656, 63917
45657, 61583
45658, 60584
45659, 61584
45660, 61125
45661, 64292
45662, 60625
45663, 63750
45664, 61083
45665, 60709
45666, 61167
45667, 61459
45668, 64917
45669, 62875
45670, 65125
45671, 60833
45672, 60833
45673, 61083
45674, 64250
45675, 61833
45676, 63834
45677, 60500
45678, 60708
45679, 63875
45680, 70084
45681, 63084
45682, 61875
45683, 61000
45684, 60375
45685, 60583
45686, 60791
45687, 60042
45688, 66666
45689, 59417
45690, 62167
45691, 60958
45692, 59500
45693, 61917
45694, 59458
45695, 62542
45696, 59666
45697, 63250
45698, 60833
45699, 62042
45700, 63208
45701, 60959
45702, 62542
45703, 61209
45704, 60250
45705, 64041
45706, 65666
45707, 60792
45708, 60375
45709, 63000
45710, 62625
45711, 60542
45712, 61042
45713, 60375
45714, 63042
45715, 61042
45716, 60333
45717, 63042
45718, 59917
45719, 60708
45720, 59583
45721, 61792
45722, 60334
45723, 61584
45724, 61167
45725, 63000
45726, 61750
45727, 61417
45728, 62208
45729, 62958
45730, 59833
45731, 60750
45732, 61833
45733, 60916
45734, 62000
45735, 61250
45736, 61834
45737, 61000
45738, 64292
45739, 60208
45740, 62583
45741, 61708
45742, 62208
45743, 63709
45744, 60000
45745, 64125
45746, 59584
45747, 62084
45748, 61458
45749, 63208
45750, 59833
45751, 60542
45752, 62834
45753, 61000
45754, 64500
45755, 72500
45756, 77292
45757, 74167
45758, 70750
45759, 70542
45760, 68459
45761, 72875
45762, 64958
45763, 61000
45764, 59333
45765, 61917
45766, 65042
45767, 60459
45768, 60458
45769, 60333
45770, 61792
45771, 62000
45772, 60292
45773, 60834
45774, 59917
45775, 62875
45776, 60083
45777, 61542
45778, 64084
45779, 69625
45780, 69917
45781, 72333
45782, 70291
45783, 71750
45784, 70000
45785, 70250
45786, 70667
45787, 70125
45788, 71208
45789, 71375
45790, 70667
45791, 71250
45792, 71875
45793, 69834
45794, 70417
45795, 69750
45796, 71542
45797, 68458
45798, 72916
45799, 69875
45800, 66792
45801, 62875
45802, 59792
45803, 61042
45804, 68666
45805, 63458
45806, 62083
45807, 61500
45808, 59917
45809, 60666
45810, 59167
45811, 60458
45812, 61625
45813, 74375
45814, 68958
45815, 69292
45816, 74333
45817, 68625
45818, 69541
45819, 68416
45820, 69375
45821, 67958
45822, 62209
45823, 60291
45824, 60334
45825, 63916
45826, 59291
45827, 61833
45828, 63000
45829, 62416
45830, 68750
45831, 67292
45832, 70500
45833, 71625
45834, 72334
45835, 67292
45836, 68500
45837, 67375
45838, 71209
45839, 70041
45840, 70500
45841, 68166
45842, 69833
45843, 69000
45844, 69417
45845, 69000
45846, 70791
45847, 68083
45848, 75250
45849, 67917
45850, 70959
45851, 61166
45852, 61125
45853, 61041
45854, 61084
45855, 60042
45856, 61042
45857, 61708
45858, 61250
45859, 61833
45860, 64584
45861, 62792
45862, 65875
45863, 59708
45864, 61959
45865, 59958
45866, 60916
45867, 60208
45868, 62542
45869, 61875
45870, 60000
45871, 65375
45872, 64583
45873, 60125
45874, 62042
45875, 60291
45876, 63417
45877, 61250
45878, 59792
45879, 61833
45880, 62458
45881, 59792
45882, 60000
45883, 61583
45884, 60958
45885, 59708
45886, 60666
45887, 60041
45888, 60792
45889, 65959
45890, 62458
45891, 61041
45892, 61333
45893, 60209
45894, 59834
45895, 61292
45896, 61000
45897, 64000
45898, 62792
45899, 62042
45900, 59416
45901, 59916
45902, 60708
45903, 61250
45904, 69917
45905, 75292
45906, 70625
45907, 72875
45908, 70500
45909, 73959
45910, 72083
45911, 68709
45912, 66375
45913, 59875
45914, 62416
45915, 60041
45916, 60166
45917, 60375
45918, 61583
45919, 60583
45920, 60916
45921, 74125
45922, 72375
45923, 72500
45924, 69917
45925, 69417
45926, 73708
45927, 73292
45928, 73083
45929, 69750
45930, 71625
45931, 72000
45932, 74375
45933, 70875
45934, 71167
45935, 72083
45936, 69708
45937, 68792
45938, 69209
45939, 68417
45940, 68375
45941, 71000
45942, 70708
45943, 77875
45944, 70709
45945, 70333
45946, 70041
45947, 65125
45948, 69041
45949, 60625
45950, 60083
45951, 61167
45952, 60584
45953, 62625
45954, 60541
45955, 61667
45956, 59875
45957, 66583
45958, 70375
45959, 71292
45960, 70333
45961, 68583
45962, 72625
45963, 71042
45964, 69083
45965, 68917
45966, 69708
45967, 74458
45968, 70083
45969, 68625
45970, 69084
45971, 70916
45972, 68750
45973, 76875
45974, 70791
45975, 71041
45976, 71500
45977, 74250
45978, 70916
45979, 77333
45980, 72583
45981, 85875
45982, 71666
45983, 73250
45984, 70083
45985, 60209
45986, 62042
45987, 62542
45988, 60041
45989, 62375
45990, 64500
45991, 60709
45992, 70541
45993, 69875
45994, 71292
45995, 70542
45996, 70958
45997, 71334
45998, 73167
45999, 73125
46000, 74458
46001, 74584
46002, 69958
46003, 73958
46004, 72958
46005, 72833
46006, 71583
46007, 72417
46008, 72167
46009, 72041
46010, 70458
46011, 72500
46012, 71625
46013, 73584
46014, 69791
46015, 70333
46016, 73083
46017, 73791
46018, 69792
46019, 65416
46020, 60166
46021, 59083
46022, 62000
46023, 61375
46024, 62167
46025, 61542
46026, 61375
46027, 59375
46028, 61750
46029, 73917
46030, 72666
46031, 70667
46032, 71541
46033, 73083
46034, 72625
46035, 78208
46036, 73250
46037, 74709
46038, 70583
46039, 70625
46040, 69958
46041, 69458
46042, 74125
46043, 73291
46044, 72458
46045, 71875
46046, 70958
46047, 74750
46048, 71208
46049, 71708
46050, 74541
46051, 73209
46052, 73333
46053, 74917
46054, 71333
46055, 62750
46056, 60792
46057, 61041
46058, 60000
46059, 60916
46060, 60541
46061, 63667
46062, 65000
46063, 59958
46064, 60625
46065, 60875
46066, 62000
46067, 59500
46068, 62333
46069, 59042
46070, 61666
46071, 63834
46072, 63166
46073, 64667
46074, 62875
46075, 60542
46076, 59416
46077, 62708
46078, 70125
46079, 68000
46080, 72125
46081, 79208
46082, 76708
46083, 75875
46084, 70833
46085, 76708
46086, 69792
46087, 78375
46088, 95458
46089, 75459
46090, 80292
46091, 59708
46092, 61041
46093, 62541
46094, 66792
46095, 61750
46096, 60250
46097, 60500
46098, 61416
46099, 67083
46100, 66875
46101, 60125
46102, 61333
46103, 61583
46104, 60542
46105, 60167
46106, 61708
46107, 59875
46108, 64333
46109, 61125
46110, 60666
46111, 60833
46112, 62083
46113, 60542
46114, 60709
46115, 60791
46116, 60500
46117, 61292
46118, 64541
46119, 59333
46120, 60709
46121, 60250
46122, 60875
46123, 60542
46124, 60625
46125, 60333
46126, 61250
46127, 60000
46128, 61292
46129, 61041
46130, 63125
46131, 60583
46132, 61000
46133, 60166
46134, 61292
46135, 61417
46136, 61458
46137, 61000
46138, 63125
46139, 60833
46140, 61583
46141, 60875
46142, 61125
46143, 61125
46144, 62542
46145, 62667
46146, 61542
46147, 62000
46148, 61458
46149, 61125
46150, 64167
46151, 60917
46152, 61709
46153, 64292
46154, 62083
46155, 63125
46156, 60625
46157, 60584
46158, 60750
46159, 62667
46160, 60500
46161, 64708
46162, 62000
46163, 63542
46164, 63500
46165, 60000
46166, 63125
46167, 63625
46168, 60458
46169, 61583
46170, 60917
46171, 59583
46172, 63167
46173, 60375
46174, 62000
46175, 60250
46176, 60041
46177, 61834
46178, 60875
46179, 68916
46180, 61458
46181, 66125
46182, 64500
46183, 59500
46184, 61916
46185, 62292
46186, 60667
46187, 60083
46188, 60417
46189, 60250
46190, 74042
46191, 60208
46192, 61875
46193, 61458
46194, 62167
46195, 59500
46196, 60083
46197, 63292
46198, 59750
46199, 63167
46200, 60375
46201, 62750
46202, 60375
46203, 63083
46204, 62167
46205, 60833
46206, 60875
46207, 60584
46208, 59209
46209, 62458
46210, 61791
46211, 60167
46212, 62041
46213, 62708
46214, 62250
46215, 63833
46216, 60000
46217, 60500
46218, 62583
46219, 61667
46220, 61542
46221, 60500
46222, 60208
46223, 61791
46224, 63041
46225, 61625
46226, 60833
46227, 65250
46228, 61792
46229, 61375
46230, 59375
46231, 62584
46232, 59334
46233, 61625
46234, 61334
46235, 62000
46236, 64125
46237, 62958
46238, 59709
46239, 62208
46240, 62666
46241, 60708
46242, 60583
46243, 60916
46244, 62542
46245, 62209
46246, 59250
46247, 61583
46248, 60666
46249, 60541
46250, 60500
46251, 62417
46252, 63875
46253, 63166
46254, 62542
46255, 64791
46256, 61250
46257, 61709
46258, 60333
46259, 60625
46260, 64000
46261, 60250
46262, 60375
46263, 60791
46264, 62917
46265, 61500
46266, 60625
46267, 61792
46268, 60458
46269, 62208
46270, 60500
46271, 60958
46272, 61250
46273, 61167
46274, 59958
46275, 61834
46276, 60792
46277, 60958
46278, 62625
46279, 63500
46280, 60666
46281, 61750
46282, 62542
46283, 60958
46284, 59292
46285, 65667
46286, 60833
46287, 60417
46288, 62125
46289, 64292
46290, 60583
46291, 62209
46292, 61625
46293, 62417
46294, 59625
46295, 62209
46296, 59375
46297, 60958
46298, 59584
46299, 60917
46300, 61041
46301, 63709
46302, 61292
46303, 61958
46304, 60000
46305, 62500
46306, 59625
46307, 61375
46308, 59792
46309, 65959
46310, 62042
46311, 60916
46312, 60166
46313, 63000
46314, 62750
46315, 61542
46316, 62917
46317, 60875
46318, 62458
46319, 61042
46320, 60708
46321, 63250
46322, 60125
46323, 60041
46324, 59500
46325, 60958
46326, 63333
46327, 65292
46328, 59333
46329, 60542
46330, 60667
46331, 61833
46332, 63291
46333, 59916
46334, 59583
46335, 60792
46336, 62416
46337, 60750
46338, 64625
46339, 60375
46340, 61500
46341, 60542
46342, 63083
46343, 59291
46344, 60209
46345, 60250
46346, 63667
46347, 63083
46348, 61083
46349, 60583
46350, 62709
46351, 61083
46352, 61958
46353, 63333
46354, 62000
46355, 63584
46356, 61791
46357, 62250
46358, 60209
46359, 60666
46360, 62917
46361, 63666
46362, 62375
46363, 62458
46364, 62792
46365, 60375
46366, 61250
46367, 59292
46368, 60292
46369, 63375
46370, 62833
46371, 61416
46372, 60667
46373, 62458
46374, 61959
46375, 64167
46376, 60916
46377, 60125
46378, 62459
46379, 60375
46380, 61375
46381, 60416
46382, 63125
46383, 61709
46384, 62541
46385, 59791
46386, 61792
46387, 64750
46388, 61333
46389, 61292
46390, 60791
46391, 61375
46392, 60958
46393, 62250
46394, 59583
46395, 59917
46396, 62042
46397, 60333
46398, 61250
46399, 60125
46400, 63291
46401, 59708
46402, 61666
46403, 59250
46404, 60666
46405, 61042
46406, 61959
46407, 61458
46408, 61709
46409, 61833
46410, 60583
46411, 60542
46412, 66500
46413, 60958
46414, 61083
46415, 62666
46416, 62417
46417, 62458
46418, 61375
46419, 64500
46420, 63375
46421, 60667
46422, 61417
46423, 60000
46424, 64791
46425, 61334
46426, 59500
46427, 60542
46428, 62375
46429, 59375
46430, 61000
46431, 60167
46432, 62875
46433, 63333
46434, 60458
46435, 65667
46436, 61791
46437, 65083
46438, 62167
46439, 62708
46440, 67083
46441, 60333
46442, 68333
46443, 69541
46444, 61125
46445, 60292
46446, 61208
46447, 60500
46448, 64625
46449, 61583
46450, 73958
46451, 66583
46452, 60500
46453, 67125
46454, 60791
46455, 62792
46456, 62375
46457, 61958
46458, 61292
46459, 60167
46460, 62208
46461, 62916
46462, 60625
46463, 59667
46464, 62417
46465, 63250
46466, 61667
46467, 60208
46468, 60250
46469, 59958
46470, 61000
46471, 60041
46472, 61250
46473, 62417
46474, 59750
46475, 62125
46476, 60333
46477, 60500
46478, 60042
46479, 60875
46480, 60500
46481, 61833
46482, 60667
46483, 62458
46484, 62375
46485, 63917
46486, 60458
46487, 61917
46488, 60333
46489, 61125
46490, 60125
46491, 59791
46492, 62583
46493, 61959
46494, 60625
46495, 60666
46496, 59417
46497, 63833
46498, 59625
46499, 60625
46500, 60875
46501, 61584
46502, 61209
46503, 61208
46504, 61709
46505, 61000
46506, 61042
46507, 62875
46508, 60541
46509, 62125
46510, 64041
46511, 61167
46512, 60625
46513, 60458
46514, 60667
46515, 59667
46516, 60625
46517, 61917
46518, 59625
46519, 62625
46520, 60584
46521, 61083
46522, 66500
46523, 60125
46524, 61875
46525, 63916
46526, 60458
46527, 60791
46528, 62333
46529, 60875
46530, 62250
46531, 61625
46532, 59833
46533, 61250
46534, 66959
46535, 61291
46536, 60625
46537, 64125
46538, 60625
46539, 61833
46540, 61000
46541, 61167
46542, 60458
46543, 61292
46544, 61291
46545, 61500
46546, 60958
46547, 60458
46548, 62375
46549, 63125
46550, 63583
46551, 61500
46552, 64500
46553, 60625
46554, 65292
46555, 62583
46556, 63333
46557, 61250
46558, 60167
46559, 61542
46560, 63500
46561, 62416
46562, 62084
46563, 60500
46564, 62833
46565, 63417
46566, 62666
46567, 61166
46568, 62333
46569, 61750
46570, 60125
46571, 66958
46572, 61416
46573, 61791
46574, 62459
46575, 60750
46576, 60583
46577, 60542
46578, 59875
46579, 60208
46580, 68750
46581, 60709
46582, 62333
46583, 66833
46584, 60167
46585, 61084
46586, 59458
46587, 60291
46588, 59833
46589, 62500
46590, 59958
46591, 60125
46592, 62334
46593, 61459
46594, 60458
46595, 62792
46596, 65417
46597, 60542
46598, 60209
46599, 60375
46600, 63458
46601, 65417
46602, 59459
46603, 60167
46604, 60000
46605, 61375
46606, 62583
46607, 59791
46608, 62792
46609, 61666
46610, 61541
46611, 59750
46612, 62584
46613, 61333
46614, 59916
46615, 60791
46616, 59833
46617, 61667
46618, 60459
46619, 61917
46620, 67250
46621, 59250
46622, 61042
46623, 61083
46624, 61917
46625, 60875
46626, 61167
46627, 63334
46628, 60084
46629, 60792
46630, 62667
46631, 59250
46632, 61958
46633, 60792
46634, 61417
46635, 60958
46636, 61042
46637, 62250
46638, 65917
46639, 61667
46640, 62625
46641, 59208
46642, 62584
46643, 60459
46644, 61000
46645, 61917
46646, 61208
46647, 63583
46648, 61084
46649, 60583
46650, 60958
46651, 60958
46652, 61750
46653, 61292
46654, 61916
46655, 59541
46656, 62333
46657, 64208
46658, 62458
46659, 60541
46660, 63292
46661, 59209
46662, 62709
46663, 60209
46664, 59375
46665, 62042
46666, 61000
46667, 62041
46668, 61250
46669, 64000
46670, 61791
46671, 62292
46672, 60792
46673, 63041
46674, 61208
46675, 62292
46676, 59750
46677, 59500
46678, 62958
46679, 60416
46680, 63583
46681, 61791
46682, 60917
46683, 59416
46684, 61250
46685, 60250
46686, 60500
46687, 60459
46688, 60625
46689, 62500
46690, 60583
46691, 60292
46692, 62083
46693, 64917
46694, 66375
46695, 61542
46696, 61167
46697, 62791
46698, 62833
46699, 60875
46700, 62542
46701, 61084
46702, 60833
46703, 62167
46704, 61000
46705, 59500
46706, 63625
46707, 61750
46708, 60458
46709, 61125
46710, 61084
46711, 63041
46712, 60500
46713, 60042
46714, 60667
46715, 61292
46716, 60541
46717, 60583
46718, 61375
46719, 63750
46720, 63083
46721, 62042
46722, 59583
46723, 59667
46724, 61417
46725, 61416
46726, 62208
46727, 61958
46728, 60750
46729, 62000
46730, 60834
46731, 62625
46732, 60792
46733, 59375
46734, 62709
46735, 59334
46736, 61083
46737, 63000
46738, 60833
46739, 60125
46740, 62125
46741, 61250
46742, 61333
46743, 62208
46744, 61791
46745, 60084
46746, 60792
46747, 60125
46748, 60417
46749, 59875
46750, 61458
46751, 59667
46752, 62708
46753, 61375
46754, 60167
46755, 66125
46756, 61625
46757, 60209
46758, 60833
46759, 60209
46760, 60125
46761, 59666
46762, 60958
46763, 60000
46764, 62959
46765, 60583
46766, 62708
46767, 60959
46768, 60375
46769, 62334
46770, 61250
46771, 60375
46772, 60417
46773, 60916
46774, 59791
46775, 61000
46776, 60083
46777, 60041
46778, 60500
46779, 60209
46780, 62583
46781, 59417
46782, 60166
46783, 60334
46784, 62375
46785, 59708
46786, 60417
46787, 60166
46788, 60084
46789, 59625
46790, 59750
46791, 60708
46792, 61833
46793, 62667
46794, 60667
46795, 61875
46796, 59917
46797, 61791
46798, 60625
46799, 63208
46800, 61000
46801, 61667
46802, 64500
46803, 61125
46804, 63958
46805, 64500
46806, 61750
46807, 61542
46808, 60541
46809, 61458
46810, 60167
46811, 62833
46812, 62084
46813, 61709
46814, 61250
46815, 60833
46816, 61417
46817, 65250
46818, 61542
46819, 61792
46820, 63833
46821, 62875
46822, 61334
46823, 62208
46824, 63708
46825, 59875
46826, 64333
46827, 61708
46828, 62125
46829, 61416
46830, 63833
46831, 62375
46832, 66250
46833, 60459
46834, 61959
46835, 63000
46836, 61291
46837, 64791
46838, 60417
46839, 1225584
46840, 248625
46841, 64334
46842, 64041
46843, 65292
46844, 64417
46845, 63875
46846, 66208
46847, 63458
46848, 65167
46849, 60709
46850, 63125
46851, 64584
46852, 65042
46853, 63125
46854, 60250
46855, 70084
46856, 62750
46857, 67792
46858, 60500
46859, 62583
46860, 60083
46861, 61708
46862, 62167
46863, 63625
46864, 61917
46865, 62792
46866, 62834
46867, 64791
46868, 62458
46869, 61917
46870, 65334
46871, 61833
46872, 66334
46873, 73083
46874, 66250
46875, 61750
46876, 59250
46877, 62667
46878, 60750
46879, 62833
46880, 62541
46881, 65416
46882, 67792
46883, 61583
46884, 60416
46885, 61292
46886, 64666
46887, 72875
46888, 66958
46889, 64250
46890, 60209
46891, 62792
46892, 64417
46893, 61709
46894, 62000
46895, 61250
46896, 67375
46897, 62958
46898, 60667
46899, 63334
46900, 63709
46901, 64292
46902, 59625
46903, 62042
46904, 63583
46905, 61958
46906, 61416
46907, 62708
46908, 60083
46909, 64833
46910, 59708
46911, 63542
46912, 65625
46913, 84875
46914, 63500
46915, 60208
46916, 75458
46917, 63708
46918, 60250
46919, 59833
46920, 59416
46921, 63709
46922, 84709
46923, 62042
46924, 59834
46925, 62000
46926, 59500
46927, 76625
46928, 59459
46929, 59541
46930, 66417
46931, 60750
46932, 59958
46933, 59583
46934, 60792
46935, 61209
46936, 60250
46937, 59416
46938, 63584
46939, 62125
46940, 61084
46941, 60541
46942, 59500
46943, 60250
46944, 60125
46945, 60791
46946, 59542
46947, 60125
46948, 60042
46949, 59791
46950, 60333
46951, 61166
46952, 63458
46953, 61542
46954, 62917
46955, 59334
46956, 62458
46957, 64125
46958, 63000
46959, 60500
46960, 62125
46961, 60500
46962, 60708
46963, 63959
46964, 62708
46965, 61375
46966, 59167
46967, 67292
46968, 60916
46969, 60375
46970, 62000
46971, 59750
46972, 61959
46973, 60292
46974, 61250
46975, 62000
46976, 63250
46977, 60666
46978, 60709
46979, 62750
46980, 60333
46981, 61375
46982, 60584
46983, 59791
46984, 60375
46985, 65333
46986, 61292
46987, 60416
46988, 60959
46989, 64333
46990, 62167
46991, 61958
46992, 61083
46993, 60459
46994, 63333
46995, 60833
46996, 60791
46997, 60834
46998, 62125
46999, 61375
47000, 61083
47001, 63208
47002, 62625
47003, 65000
47004, 60375
47005, 60292
47006, 61208
47007, 60416
47008, 61000
47009, 61208
47010, 61292
47011, 62459
47012, 64042
47013, 59958
47014, 61000
47015, 61333
47016, 61792
47017, 60291
47018, 61167
47019, 62166
47020, 61417
47021, 61042
47022, 64750
47023, 60125
47024, 61417
47025, 61417
47026, 61209
47027, 60041
47028, 64042
47029, 59833
47030, 60209
47031, 61291
47032, 61417
47033, 60291
47034, 61542
47035, 60500
47036, 61584
47037, 60708
47038, 64167
47039, 59875
47040, 65208
47041, 59375
47042, 59959
47043, 59875
47044, 59625
47045, 59958
47046, 60750
47047, 61500
47048, 61291
47049, 62250
47050, 60208
47051, 60000
47052, 63042
47053, 59792
47054, 60625
47055, 62459
47056, 60583
47057, 59750
47058, 64458
47059, 60042
47060, 63209
47061, 59583
47062, 62666
47063, 61792
47064, 60125
47065, 60125
47066, 62000
47067, 63167
47068, 61250
47069, 64750
47070, 61417
47071, 59459
47072, 60209
47073, 62000
47074, 61834
47075, 61708
47076, 65000
47077, 61208
47078, 59875
47079, 61250
47080, 59959
47081, 60292
47082, 63917
47083, 63250
47084, 60916
47085, 63583
47086, 60625
47087, 62625
47088, 59792
47089, 59417
47090, 60334
47091, 62375
47092, 60292
47093, 60375
47094, 60458
47095, 65792
47096, 62042
47097, 62041
47098, 60500
47099, 60292
47100, 63083
47101, 63583
47102, 61459
47103, 62333
47104, 62375
47105, 61375
47106, 60333
47107, 61625
47108, 60916
47109, 59958
47110, 60959
47111, 60209
47112, 62209
47113, 67208
47114, 60375
47115, 64292
47116, 63750
47117, 61541
47118, 59541
47119, 60416
47120, 62000
47121, 60292
47122, 60708
47123, 61167
47124, 62250
47125, 62459
47126, 64042
47127, 61625
47128, 60667
47129, 63334
47130, 59542
47131, 68709
47132, 61083
47133, 62625
47134, 61000
47135, 61417
47136, 61750
47137, 60917
47138, 60167
47139, 61542
47140, 62417
47141, 67875
47142, 61042
47143, 62792
47144, 64250
47145, 62583
47146, 60042
47147, 60167
47148, 60333
47149, 65041
47150, 60459
47151, 60500
47152, 59875
47153, 62625
47154, 60708
47155, 60625
47156, 59875
47157, 61292
47158, 62292
47159, 61000
47160, 62541
47161, 64041
47162, 60167
47163, 61167
47164, 61792
47165, 61875
47166, 60667
47167, 61042
47168, 65083
47169, 62750
47170, 60417
47171, 61542
47172, 60667
47173, 63250
47174, 60125
47175, 62500
47176, 60375
47177, 61542
47178, 60292
47179, 61500
47180, 61792
47181, 61041
47182, 62000
47183, 61417
47184, 63083
47185, 61334
47186, 64042
47187, 62708
47188, 60750
47189, 61917
47190, 60375
47191, 61167
47192, 60167
47193, 60333
47194, 60750
47195, 62417
47196, 59875
47197, 60958
47198, 64500
47199, 63208
47200, 60667
47201, 63000
47202, 60292
47203, 60625
47204, 68333
47205, 61208
47206, 60292
47207, 60875
47208, 61625
47209, 61042
47210, 61584
47211, 62209
47212, 60792
47213, 63750
47214, 60125
47215, 61625
47216, 59917
47217, 60042
47218, 61125
47219, 60917
47220, 60000
47221, 60875
47222, 60291
47223, 62041
47224, 60125
47225, 62000
47226, 60167
47227, 63125
47228, 59875
47229, 61916
47230, 60667
47231, 61083
47232, 63250
47233, 60833
47234, 61750
47235, 61459
47236, 60958
47237, 77709
47238, 60625
47239, 62459
47240, 61041
47241, 64542
47242, 59583
47243, 59875
47244, 60416
47245, 62375
47246, 61625
47247, 62583
47248, 60250
47249, 60458
47250, 62333
47251, 62292
47252, 59958
47253, 62625
47254, 60458
47255, 59917
47256, 61083
47257, 61250
47258, 60208
47259, 65625
47260, 61834
47261, 61125
47262, 60958
47263, 59291
47264, 60167
47265, 59417
47266, 60500
47267, 61167
47268, 62000
47269, 65041
47270, 61917
47271, 59917
47272, 63708
47273, 60959
47274, 62042
47275, 64083
47276, 59416
47277, 64875
47278, 61875
47279, 63750
47280, 61334
47281, 62375
47282, 60750
47283, 61542
47284, 64750
47285, 59625
47286, 59500
47287, 60583
47288, 62417
47289, 64000
47290, 61417
47291, 61416
47292, 63209
47293, 60417
47294, 61209
47295, 61834
47296, 65083
47297, 61291
47298, 60292
47299, 60333
47300, 61667
47301, 59542
47302, 62583
47303, 61125
47304, 60958
47305, 61917
47306, 60875
47307, 67667
47308, 62500
47309, 62250
47310, 61583
47311, 59208
47312, 60625
47313, 61458
47314, 65583
47315, 61208
47316, 60791
47317, 63166
47318, 60167
47319, 61042
47320, 68709
47321, 61584
47322, 63166
47323, 61666
47324, 60833
47325, 59750
47326, 62084
47327, 59500
